Arg,Val
285.25,-2.57057944114265
285.375,-2.58886878157646
285.5,-2.60626448446237
285.625,-2.62284544707747
285.75,-2.63869246423249
285.875,-2.65388786190999
286,-2.66851512603664
286.125,-2.68265852816255
286.25,-2.6964027498274
286.375,-2.70983250739217
286.5,-2.72303217910588
286.625,-2.73608543615923
286.75,-2.74907487944954
286.875,-2.76208168374843
287,-2.77518525091994
287.125,-2.78846287378726
287.25,-2.80198941218803
287.375,-2.81583698269388
287.5,-2.83007466339708
287.625,-2.84476821508969
287.75,-2.85997982007603
287.875,-2.8757678397686
288,-2.89218659212307
288.125,-2.9092861498675
288.25,-2.92711216037635
288.375,-2.94570568793251
288.5,-2.96510307900866
288.625,-2.98533585108577
288.75,-3.00643060541016
288.875,-3.02840896397385
289,-3.05128753088313
289.125,-3.07507787816286
289.25,-3.09978655592432
289.375,-3.12541512670708
289.5,-3.15196022368851
289.625,-3.17941363234033
289.75,-3.20776239499888
289.875,-3.23698893770696
290,-3.26707121857935
290.125,-3.29798289684222
290.25,-3.32969352159952
290.375,-3.36216873928743
290.5,-3.39537051869045
290.625,-3.42925739231213
290.75,-3.46378471281829
290.875,-3.49890492320184
291,-3.53456783925693
291.125,-3.57072094289556
291.25,-3.6073096847921
291.375,-3.64427779480186
291.5,-3.68156759856753
291.625,-3.71912033870318
291.75,-3.75687649892903
291.875,-3.79477612952191
292,-3.83275917244621
292.125,-3.87076578453717
292.25,-3.90873665712419
292.375,-3.94661333050527
292.5,-3.98433850171394
292.625,-4.02185632405928
292.75,-4.05911269696462
292.875,-4.09605554468344
293,-4.13263508253041
293.125,-4.16880406933142
293.25,-4.20451804486803
293.375,-4.23973555116973
293.5,-4.27441833659035
293.625,-4.30853154169245
293.75,-4.34204386605601
293.875,-4.37492771522445
294,-4.40715932709956
294.125,-4.43871887720124
294.25,-4.46959056231193
294.375,-4.49976266213352
294.5,-4.52922757869301
294.625,-4.5579818533429
294.75,-4.58602616131195
294.875,-4.61336528387207
295,-4.6400080582962
295.125,-4.6659673058896
295.25,-4.69125973848339
295.375,-4.71590584388315
295.5,-4.73992975086605
295.625,-4.76335907441864
295.75,-4.78622474200074
295.875,-4.80856080171186
296,-4.83040421332132
296.125,-4.85179462320437
296.25,-4.87277412430152
296.375,-4.89338700228786
296.5,-4.91367946920306
296.625,-4.93369938584953
296.75,-4.95349597431737
296.875,-4.97311952203879
297,-4.99262107881135
297.125,-5.01205214826004
297.25,-5.03146437523051
297.375,-5.05090923062155
297.5,-5.07043769517317
297.625,-5.0900999437275
297.75,-5.10994503147319
297.875,-5.13002058367074
298,-5.15037249033501
298.125,-5.1710446073237
298.25,-5.19207846524589
298.375,-5.21351298756351
298.5,-5.23538421921105
298.625,-5.25772506700493
298.75,-5.2805650530547
298.875,-5.30393008232262
299,-5.32784222540817
299.125,-5.35231951755924
299.25,-5.37737577483134
299.375,-5.40302042823374
299.5,-5.42925837661332
299.625,-5.45608985893752
299.75,-5.48351034654407
299.875,-5.51151045583084
300,-5.54007588176152
300.125,-5.56918735246526
300.25,-5.59882060510924
300.375,-5.62894638312415
300.5,-5.65953045476326
300.625,-5.69053365287814
300.75,-5.72191193569612
300.875,-5.75361646829005
301,-5.78559372433672
301.125,-5.81778560767014
301.25,-5.85012959304746
301.375,-5.8825588854614
301.5,-5.91500259725173
301.625,-5.94738594219237
301.75,-5.97963044565807
301.875,-6.01165416990792
302,-6.04337195346012
302.125,-6.0746956634766
302.25,-6.10553446002366
302.375,-6.13579507103114
302.5,-6.16538207673161
302.625,-6.19419820232951
302.75,-6.22214461762216
302.875,-6.24912124227491
303,-6.27502705543823
303.125,-6.29976040838717
303.25,-6.32321933886236
303.375,-6.34530188579708
303.5,-6.36590640312627
303.625,-6.38493187139138
303.75,-6.40227820587849
303.875,-6.417846560057
304,-6.43153962312145
304.125,-6.44326191047997
304.25,-6.45292004607881
304.375,-6.46042303550351
304.5,-6.46568252885254
304.625,-6.46861307243985
304.75,-6.46913234844561
304.875,-6.46716140170291
305,-6.46262485287819
305.125,-6.45545109737692
305.25,-6.44557248938209
305.375,-6.4329255105108
305.5,-6.41745092265387
305.625,-6.39909390464423
305.75,-6.37780417248108
305.875,-6.35353608291867
306,-6.32624872031003
306.125,-6.29590596667741
306.25,-6.26247655506068
306.375,-6.22593410627431
306.5,-6.18625714928008
306.625,-6.14342912545737
306.75,-6.09743837712554
306.875,-6.04827812074182
307,-5.99594640526432
307.125,-5.9404460562323
307.25,-5.88178460617479
307.375,-5.81997421201228
307.5,-5.75503156016769
307.625,-5.68697776014698
307.75,-5.61583822739134
307.875,-5.54164255623824
308,-5.46442438385965
308.125,-5.38422124606988
308.25,-5.30107442591744
308.375,-5.21502879598787
308.5,-5.12613265535524
308.625,-5.03443756212284
308.75,-4.93999816249279
308.875,-4.84287201729632
309,-4.74311942690572
309.125,-4.64080325543051
309.25,-4.5359887550788
309.375,-4.42874339153783
309.5,-4.31913667119625
309.625,-4.20723997099394
309.75,-4.09312637164686
309.875,-3.97687049494878
310,-3.85854834580559
310.125,-3.73823715960679
310.25,-3.61601525548561
310.375,-3.49196189596224
310.5,-3.36615715340773
310.625,-3.23868178370485
310.75,-3.10961710742082
310.875,-2.97904489874451
311,-2.84704728237704
311.125,-2.71370663850032
311.25,-2.57910551588575
311.375,-2.44332655314068
311.5,-2.30645240802841
311.625,-2.16856569473652
311.75,-2.02974892890839
311.875,-1.89008448019448
312,-1.74965453202622
312.125,-1.60854104826052
312.25,-1.46682574629437
312.375,-1.3245900762019
312.5,-1.18191520540344
312.625,-1.03888200833583
312.75,-0.895571060559223
312.875,-0.752062636703554
313,-0.608436711630855
313.125,-0.46477296416858
313.25,-0.321150782750572
313.375,-0.177649272289573
313.5,-0.0343472615986111
313.625,0.108676689325634
313.75,0.251344282841741
313.875,0.39357747870144
314,0.535298491251778
314.125,0.676429789450154
314.25,0.816894100318232
314.375,0.95661441643556
314.5,1.09551400804216
314.625,1.23351644028507
314.75,1.37054559610354
314.875,1.50652570520544
315,1.64138137954051
315.125,1.77503765562558
315.25,1.90742004402372
315.375,2.03845458622457
315.5,2.16806791911241
315.625,2.29618734715032
315.75,2.42274092234544
315.875,2.54765753199668
316,2.67086699416208
316.125,2.79230016071815
316.25,2.91188902781712
316.375,3.02956685348388
316.5,3.14526828202978
316.625,3.25892947489608
316.75,3.37048824747831
316.875,3.47988421142297
317,3.58705892182809
317.125,3.69195602872514
317.25,3.79452143216637
317.375,3.89470344019158
317.5,3.99245292890309
317.625,4.08772350383544
317.75,4.18047166176776
317.875,4.2706569520941
318,4.35824213683791
318.125,4.44319334837279
318.25,4.52548024389307
318.375,4.6050761556648
318.5,4.68195823607885
318.625,4.75610759652609
318.75,4.82750943911795
318.875,4.89615318028406
319,4.96203256529348
319.125,5.0251457727674
319.25,5.08549550827548
319.375,5.14308908614149
319.5,5.19793849862038
319.625,5.25006047165117
319.75,5.29947650643882
319.875,5.34621290617065
320,5.39030078723049
320.125,5.43177607433634
320.25,5.47067947909407
320.375,5.50705646152975
320.5,5.54095717423799
320.625,5.57243638886128
320.75,5.60155340469547
320.875,5.62837193930002
321,5.65296000107724
321.125,5.675389743871
321.25,5.69573730372457
321.375,5.71408261802617
321.5,5.73050922736041
321.625,5.74510406047354
321.75,5.75795720284978
321.875,5.7691616494836
322,5.77881304252008
322.125,5.78700939452013
322.25,5.79385079818979
322.375,5.79943912349214
322.5,5.80387770313795
322.625,5.80727100752222
322.75,5.80972431024398
322.875,5.81134334541012
323,5.81223395798354
323.125,5.81250174849001
323.25,5.812251713447
323.375,5.81158788292005
323.5,5.8106129566493
323.625,5.8094279402189
323.75,5.80813178276565
323.875,5.80682101774001
324,5.80558940824307
324.125,5.804527598465
324.25,5.80372277274718
324.375,5.80325832377802
324.5,5.80321353141401
324.625,5.80366325359116
324.75,5.80467763075977
324.875,5.80632180523368
325,5.80865565679956
325.125,5.81173355587633
325.25,5.81560413545529
325.375,5.82031008298343
325.5,5.82588795328028
325.625,5.83236800349841
325.75,5.83977405105421
325.875,5.84812335536515
326,5.85742652413551
326.125,5.86768744483321
326.25,5.87890324189842
326.375,5.89106426011684
326.5,5.90415407448256
326.625,5.91814952676227
326.75,5.93302078885946
326.875,5.94873145296097
327,5.9652386483324
327.125,5.98249318451143
327.25,6.00043972053147
327.375,6.01901695969186
327.5,6.03815786927565
327.625,6.05778992450276
327.75,6.07783537589558
327.875,6.0982115391253
328,6.11883110630314
328.125,6.13960247757897
328.25,6.16043011181383
328.375,6.18121489500039
328.5,6.20185452501952
328.625,6.22224391123995
328.75,6.24227558739336
328.875,6.26184013608956
329,6.28082662327448
329.125,6.2991230408805
329.25,6.31661675587136
329.375,6.33319496384576
329.5,6.34874514533269
329.625,6.36315552288901
329.75,6.37631551709555
329.875,6.38811619954255
330,6.39845074089711
330.125,6.40721485215794
330.25,6.41430721722108
330.375,6.41962991490976
330.5,6.42308882865751
330.625,6.42459404207933
330.75,6.42406021871815
330.875,6.42140696431559
331,6.41655917002426
331.125,6.40944733505527
331.25,6.40000786733759
331.375,6.38818336085629
331.5,6.37392284843223
331.625,6.35718202880895
331.75,6.33792346701929
331.875,6.31611676711766
332,6.29173871648087
332.125,6.26477340100173
332.25,6.23521229062403
332.375,6.20305429479601
332.5,6.16830578754817
332.625,6.13098060203397
332.75,6.09109999450416
332.875,6.04869257781945
333,6.00379422473874
333.125,5.95644794135363
333.25,5.90670371117082
333.375,5.85461831047319
333.5,5.80025509571826
333.625,5.74368376385567
333.75,5.6849800865658
333.875,5.62422561953847
334,5.56150738802064
334.125,5.49691754996906
334.25,5.43055303824372
334.375,5.36251518337197
334.5,5.29290931850015
334.625,5.22184436823055
334.75,5.14943242311356
334.875,5.07578830162969
335,5.00102910155369
335.125,4.92527374264042
335.25,4.84864250261188
335.375,4.77125654845648
335.5,4.69323746507211
335.625,4.61470678329816
335.75,4.53578550938463
335.875,4.45659365794111
336,4.37724979039251
336.125,4.29787056094543
336.25,4.21857027203501
336.375,4.13946044117981
336.5,4.06064938112227
336.625,3.9822417950719
336.75,3.90433838880098
336.875,3.82703550126735
337,3.75042475535501
337.125,3.6745927302328
337.25,3.59962065673481
337.375,3.52558413706158
337.5,3.45255288999179
337.625,3.38059052267976
337.75,3.30975432999295
337.875,3.24009512222063
338,3.17165708185562
338.125,3.10447765002102
338.25,3.03858744297912
338.375,2.97401019902404
338.5,2.91076275592317
338.625,2.84885505893392
338.75,2.78829019928447
338.875,2.72906448287061
339,2.67116752878374
339.125,2.61458239715105
339.25,2.5592857456374
339.375,2.50524801382928
339.5,2.45243363459573
339.625,2.4008012714011
339.75,2.35030408042736
339.875,2.30088999625342
340,2.25250203973354
340.125,2.20507864661903
340.25,2.15855401537408
340.375,2.11285847255298
340.5,2.06791885402901
340.625,2.02365890029467
340.75,1.97999966399315
340.875,1.93685992778882
341,1.89415663063909
341.125,1.85180530049713
341.25,1.80972049144864
341.375,1.76781622326909
341.5,1.72600642138132
341.625,1.68420535519589
341.75,1.64232807282726
341.875,1.60029083020031
342,1.5580115125921
342.125,1.51541004669153
342.25,1.47240880130818
342.375,1.42893297491814
342.5,1.38491096829826
342.625,1.34027474057375
342.75,1.29496014708408
342.875,1.24890725755945
343,1.20206065319433
343.125,1.15436970130613
343.25,1.10578880637252
343.375,1.05627763635369
343.5,1.00580132332311
343.625,0.954330637550472
343.75,0.901842134306485
343.875,0.848318272787383
344,0.793747506686683
344.125,0.738124346075681
344.25,0.68144939038739
344.375,0.623729332433457
344.5,0.564976933518194
344.625,0.505210969848628
344.75,0.444456150571247
344.875,0.382743007898487
345,0.320107759915781
345.125,0.256592146786154
345.25,0.192243241190809
345.375,0.127113233962898
345.5,0.0612591959835181
345.625,-0.00525718248207503
345.75,-0.07236987372861
345.875,-0.140008814459807
346,-0.208100226077873
346.125,-0.27656695186615
346.25,-0.345328809444331
346.375,-0.414302956807228
346.5,-0.483404270200511
346.625,-0.55254573203549
346.75,-0.621638827003965
346.875,-0.690593944519916
347,-0.759320785591778
347.125,-0.827728772212723
347.25,-0.895727457350605
347.375,-0.963226933621884
347.5,-1.03013823874583
347.625,-1.09637375589523
347.75,-1.16184760709067
347.875,-1.22647603782222
348,-1.29017779113002
348.125,-1.35287446942945
348.25,-1.41449088242986
348.375,-1.47495537956555
348.5,-1.53420016543612
348.625,-1.59216159683724
348.75,-1.64878046005397
348.875,-1.7040022271862
349,-1.75777729037774
349.125,-1.81006117292837
349.25,-1.8608147163807
349.375,-1.91000424278879
349.5,-1.95760169149609
349.625,-2.00358472987174
349.75,-2.04793683757892
349.875,-2.09064736407576
350,-2.13171155917578
350.125,-2.17113057662271
350.25,-2.20891145076255
350.375,-2.24506704652168
350.5,-2.27961598302547
350.625,-2.31258253131542
350.75,-2.34399648674324
350.875,-2.37389301673793
351,-2.40231248475626
351.125,-2.42930025133648
351.25,-2.45490645327972
351.375,-2.47918576208437
351.5,-2.5021971228517
351.625,-2.52400347496937
351.75,-2.54467145596132
351.875,-2.56427108996661
352,-2.58287546237677
352.125,-2.60056038222233
352.25,-2.61740403394967
352.375,-2.63348662027419
352.5,-2.64888999783134
352.625,-2.66369730737484
352.75,-2.67799260028921
352.875,-2.69186046319581
353,-2.70538564243218
353.125,-2.71865267017806
353.25,-2.73174549398684
353.375,-2.74474711145722
353.5,-2.75773921174765
353.625,-2.77080182559766
353.75,-2.78401298547081
353.875,-2.79744839737994
354,-2.8111811258922
354.125,-2.82528129374233
354.25,-2.83981579740531
354.375,-2.85484803989868
354.5,-2.87043768199538
354.625,-2.88664041293439
354.75,-2.9035077416188
354.875,-2.92108680918711
355,-2.9394202237366
355.125,-2.95854591786859
355.25,-2.97849702961074
355.375,-2.99930180715723
355.5,-3.02098353775027
355.625,-3.04356050090849
355.75,-3.06704594608777
355.875,-3.0914480947434
356,-3.11677016664226
356.125,-3.14301043015745
356.25,-3.170162276163
356.375,-3.19821431503232
356.5,-3.22715049613401
356.625,-3.25695024911238
356.75,-3.28758864613612
356.875,-3.31903658419992
357,-3.35126098647055
357.125,-3.38422502157944
357.25,-3.41788833968056
357.375,-3.45220732401642
357.5,-3.48713535666308
357.625,-3.52262309706158
357.75,-3.55861877188645
357.875,-3.59506847475189
358,-3.63191647421369
358.125,-3.66910552849099
358.25,-3.7065772053046
358.375,-3.74427220520943
358.5,-3.7821306867884
358.625,-3.82009259207131
358.75,-3.85809797054728
358.875,-3.89608730015272
359,-3.9340018036369
359.125,-3.97178375873552
359.25,-4.00937680061931
359.375,-4.04672621512723
359.5,-4.08377922134424
359.625,-4.12048524214147
359.75,-4.15679616135971
359.875,-4.19266656638687
360,-4.22805397495687
