Arg,Val
284.75,0.756457894488412
284.875,0.660762721496151
285,0.565652760566272
285.125,0.471157435164437
285.25,0.377302384461565
285.375,0.28410939556469
285.5,0.191596354345076
285.625,0.0997772152232623
285.75,0.00866199017871547
285.875,-0.0817432428426793
286,-0.171436312043462
286.125,-0.260418904429648
286.25,-0.348696499120014
286.375,-0.436278281519466
286.5,-0.523177038663345
286.625,-0.609409036134741
286.75,-0.694993877049409
286.875,-0.779954343696062
287,-0.864316222508524
287.125,-0.948108113132559
287.25,-1.03136122243362
287.375,-1.11410914437189
287.5,-1.19638762674482
287.625,-1.27823432586959
287.75,-1.35968855034317
287.875,-1.44079099507797
288,-1.52158346686641
288.125,-1.60210860277689
288.25,-1.68240958272578
288.375,-1.76252983760731
288.5,-1.84251275439252
288.625,-1.92240137963151
288.75,-2.00223812280889
288.875,-2.08206446101222
289,-2.16192064637338
289.125,-2.24184541773875
289.25,-2.32187571801073
289.375,-2.40204641858324
289.5,-2.48239005226677
289.625,-2.56293655606536
289.75,-2.64371302512548
289.875,-2.72474347913054
290,-2.80604864236018
290.125,-2.88764573857271
290.25,-2.96954830180317
290.375,-3.05176600409754
290.5,-3.13430450112546
290.625,-3.21716529653202
290.75,-3.30034562580217
290.875,-3.38383836031935
291,-3.46763193220551
291.125,-3.55171028043128
291.25,-3.63605281858336
291.375,-3.72063442457313
291.5,-3.80542545246461
291.625,-3.89039176649351
291.75,-3.97549479724103
291.875,-4.06069161981827
292,-4.14593505380977
292.125,-4.23117378461703
292.25,-4.31635250573769
292.375,-4.40141208141217
292.5,-4.48628972896778
292.625,-4.57091922009166
292.75,-4.65523110016906
292.875,-4.73915292473097
293,-4.82260951196886
293.125,-4.90552321019116
293.25,-4.98781417901899
293.375,-5.06940068304651
293.5,-5.15019939662625
293.625,-5.23012571837895
293.75,-5.30909409397543
293.875,-5.38701834569157
294,-5.46381200719834
294.125,-5.53938866201724
294.25,-5.61366228404798
294.375,-5.68654757855755
294.5,-5.75796032201279
294.625,-5.8278176991365
294.75,-5.89603863557508
294.875,-5.96254412458019
295,-6.02725754613054
295.125,-6.09010497694948
295.25,-6.15101548991362
295.375,-6.20992144139233
295.5,-6.26675874511217
295.625,-6.32146713119919
295.75,-6.37399038912036
295.875,-6.42427659331755
296,-6.47227831040784
296.125,-6.51795278690909
296.25,-6.56126211654032
296.375,-6.6021733862422
296.5,-6.64065880016349
296.625,-6.67669578096299
296.75,-6.71026704788494
296.875,-6.74136067117625
297,-6.76997010252759
297.125,-6.7960941813355
297.25,-6.81973711669961
297.375,-6.84090844518634
297.5,-6.8596229645087
297.625,-6.87590064338892
297.75,-6.88976650798763
297.875,-6.90125050539843
298,-6.91038734481974
298.125,-6.91721631712669
298.25,-6.92178109367316
298.375,-6.924129505258
298.5,-6.92431330228904
298.625,-6.92238789727359
298.75,-6.91841209085402
298.875,-6.91244778269109
299,-6.90455966857592
299.125,-6.89481492522359
299.25,-6.88328288426562
299.375,-6.87003469701725
299.5,-6.85514299164489
299.625,-6.83868152440236
299.75,-6.82072482663915
299.875,-6.80134784930973
300,-6.78062560673231
300.125,-6.75863282135381
300.25,-6.73544357128043
300.375,-6.71113094232458
300.5,-6.6857666863041
300.625,-6.6594208873048
300.75,-6.63216163758468
300.875,-6.60405472475726
301,-6.57516333184224
301.125,-6.54554775171459
301.25,-6.51526511741866
301.375,-6.48436914974144
301.5,-6.45290992336066
301.625,-6.42093365279666
301.75,-6.38848249930593
301.875,-6.3555943997552
302,-6.3223029184124
302.125,-6.28863712248187
302.25,-6.25462148209871
302.375,-6.22027579538031
302.5,-6.18561513901303
302.625,-6.15064984472911
302.75,-6.11538550190394
302.875,-6.07982298637661
303,-6.04395851546948
303.125,-6.00778372905392
303.25,-5.97128579638145
303.375,-5.93444754827234
303.5,-5.89724763412825
303.625,-5.85966070311083
303.75,-5.82165760870858
303.875,-5.78320563579475
304,-5.74426874916612
304.125,-5.70480786244228
304.25,-5.66478112610006
304.375,-5.62414423331847
304.5,-5.58285074221591
304.625,-5.54085241297419
304.75,-5.49809955826322
304.875,-5.45454140530738
305,-5.41012646786905
305.125,-5.364802926366
305.25,-5.31851901429168
305.375,-5.27122340906446
305.5,-5.22286562540099
305.625,-5.17339640928452
305.75,-5.12276813058539
305.875,-5.07093517238458
306,-5.01785431505618
306.125,-4.9634851131771
306.25,-4.90779026335452
306.375,-4.85073596109329
306.5,-4.7922922448658
306.625,-4.73243332559513
306.75,-4.67113789982142
306.875,-4.60838944488618
307,-4.54417649454397
307.125,-4.47849289349311
307.25,-4.4113380294057
307.375,-4.34271704113411
307.5,-4.27264100187374
307.625,-4.2011270761711
307.75,-4.12819864978044
307.875,-4.05388543149254
308,-3.97822352618328
308.125,-3.90125547845738
308.25,-3.82303028639589
308.375,-3.74360338504886
308.5,-3.66303659945249
308.625,-3.5813980670881
308.75,-3.49876212983945
308.875,-3.41520919564414
309,-3.33082557017496
309.125,-3.24570325902422
309.25,-3.15993974100119
309.375,-3.07363771328698
309.5,-2.98690480932275
309.625,-2.89985329043438
309.75,-2.81259971232153
309.875,-2.72526456765726
310,-2.63797190615856
310.125,-2.55084893359636
310.25,-2.46402559131544
310.375,-2.3776341179291
310.5,-2.29180859494242
310.625,-2.20668447813721
310.75,-2.12239811662431
310.875,-2.03908626153309
311,-1.95688556636286
311.125,-1.87593208106736
311.25,-1.79636074198073
311.375,-1.71830485972147
311.5,-1.64189560722857
311.625,-1.56726151009387
311.75,-1.49452794135316
311.875,-1.42381662288831
312,-1.35524513557325
312.125,-1.28892644026643
312.25,-1.22496841171399
312.375,-1.16347338737991
312.5,-1.10453773316191
312.625,-1.04825142788651
312.75,-0.994697668402103
312.875,-0.943952497006831
313,-0.896084452857278
313.125,-0.851154248907372
313.25,-0.809214475821631
313.375,-0.770309334196364
313.5,-0.734474396305754
313.625,-0.701736398467119
313.75,-0.672113064992602
313.875,-0.645612964563339
314,-0.622235399726508
314.125,-0.601970330077764
314.25,-0.584798329550477
314.375,-0.570690578090859
314.5,-0.559608887853769
314.625,-0.551505763910009
314.75,-0.546324499311134
314.875,-0.5439993042146
315,-0.544455468629171
315.125,-0.547609558200993
315.25,-0.553369642322271
315.375,-0.561635553710713
315.5,-0.572299178476741
315.625,-0.585244775569851
315.75,-0.600349324373464
315.875,-0.617482899102826
316,-0.636509068549809
316.125,-0.657285319615945
316.25,-0.67966350297808
316.375,-0.703490299142689
316.5,-0.72860770306267
316.625,-0.75485352541842
316.75,-0.782061908598848
316.875,-0.81006385536298
317,-0.838687768114369
317.125,-0.867759996683313
317.25,-0.897105392481672
317.375,-0.926547866876353
317.5,-0.955910951616215
317.625,-0.985018359146695
317.75,-1.0136945406543
317.875,-1.04176523970119
318,-1.06905803933595
318.125,-1.09540290060362
318.25,-1.12063269042119
318.375,-1.1445836968392
318.5,-1.1670961297705
318.625,-1.18801460533754
318.75,-1.20718861206583
318.875,-1.2244729572363
319,-1.23972819180016
319.125,-1.25282101235745
319.25,-1.26362463880446
319.375,-1.27201916636406
319.5,-1.27789189082666
319.625,-1.28113760594892
319.75,-1.28165887207848
319.875,-1.27936625519936
320,-1.27417853572056
320.125,-1.26602288646103
320.25,-1.25483501941566
320.375,-1.24055930102019
320.5,-1.22314883576579
320.625,-1.20256551814657
320.75,-1.17878005305588
320.875,-1.15177194487683
321,-1.12152945564121
321.125,-1.08804953275674
321.25,-1.05133770692461
321.375,-1.01140796098843
321.5,-0.968282570570007
321.625,-0.921991917457193
321.75,-0.872574276813397
321.875,-0.820075579377625
322,-0.764549149916553
322.125,-0.706055423276363
322.25,-0.644661639462308
322.375,-0.580441519245935
322.5,-0.513474921865361
322.625,-0.443847486441607
322.75,-0.371650258783821
322.875,-0.29697930529752
323,-0.219935315744568
323.125,-0.140623196628206
323.25,-0.0591516569941511
323.375,0.0243672115521771
323.5,0.109818358811588
323.625,0.197084202147143
323.75,0.286045053051867
323.875,0.376579542373919
324,0.468565042475485
324.125,0.561878084640413
324.25,0.656394770091076
324.375,0.751991173028566
324.5,0.848543734168376
324.625,0.945929643310723
324.75,1.04402720955571
324.875,1.14271621785055
325,1.24187827063881
325.125,1.34139711346854
325.25,1.44115894350687
325.375,1.54105270000417
325.5,1.64097033584882
325.625,1.74080706945446
325.75,1.84046161632434
325.875,1.93983639974352
326,2.03883774015375
326.125,2.13737602287411
326.25,2.23536584393663
326.375,2.33272613391216
326.5,2.42938025970795
326.625,2.52525610442192
326.75,2.62028612544092
326.875,2.71440739106987
327,2.80756159607611
327.125,2.89969505662605
327.25,2.99075868518167
327.375,3.08070794601027
327.5,3.16950279204143
327.625,3.25710758388214
327.75,3.34349099187217
327.875,3.42862588212694
328,3.51248918757568
328.125,3.59506176505643
328.25,3.67632823957688
328.375,3.75627683689185
328.5,3.83489920558303
328.625,3.91219022985457
328.75,3.98814783428003
328.875,4.0627727817513
329,4.13606846588756
329.125,4.20804069916481
329.25,4.27869749802095
329.375,4.34804886617987
329.5,4.41610657742009
329.625,4.48288395899002
329.75,4.54839567684062
329.875,4.61265752381176
330,4.67568621186629
330.125,4.73749916941975
330.25,4.79811434476178
330.375,4.85755001650987
330.5,4.91582461197501
330.625,4.97295653425511
330.75,5.0289639988044
330.875,5.08386488015611
331,5.13767656940228
331.125,5.19041584295955
331.25,5.24209874307117
331.375,5.29274047041813
331.5,5.34235528913141
331.625,5.3909564444179
331.75,5.43855609293205
331.875,5.48516524594565
332,5.53079372528924
332.125,5.5754501319608
332.25,5.61914182722185
332.375,5.6618749259268
332.5,5.70365430176025
332.625,5.7444836039887
332.75,5.78436528526723
332.875,5.82330063998079
333,5.86128985254134
333.125,5.89833205500871
333.25,5.93442539335352
333.375,5.96956710163661
333.5,6.00375358333873
333.625,6.03698049904059
333.75,6.06924285962335
333.875,6.10053512413597
334,6.13085130145685
334.125,6.16018505486465
334.25,6.18852980862484
334.375,6.21587885569742
334.5,6.24222546567399
334.625,6.26756299206178
334.75,6.2918849780463
334.875,6.31518525988414
335,6.33745806710181
335.125,6.35869811870636
335.25,6.37890071464774
335.375,6.39806182181183
335.5,6.41617815386593
335.625,6.43324724432588
335.75,6.44926751226453
335.875,6.46423832013522
336,6.4781600232418
336.125,6.49103401044544
336.25,6.50286273576179
336.375,6.51364974056535
336.5,6.52339966618401
336.625,6.53211825673332
336.75,6.53981235210808
336.875,6.54648987111616
337,6.55215978480841
337.125,6.55683208012504
337.25,6.56051771404653
337.375,6.56322855850181
337.5,6.56497733635136
337.625,6.56577754882359
337.75,6.56564339484392
337.875,6.56458968275145
338,6.56263173495345
338.125,6.55978528611716
338.25,6.55606637554648
338.375,6.55149123443334
338.5,6.54607616871299
338.625,6.53983743828636
338.75,6.5327911334034
338.875,6.52495304902527
339,6.5163385580046
339.125,6.50696248393722
339.25,6.49683897454929
339.375,6.48598137648829
339.5,6.47440211238586
339.625,6.46211256105462
339.75,6.44912294167025
339.875,6.43544220277356
340,6.42107791690644
340.125,6.40603618166845
340.25,6.39032152795054
340.375,6.37393683606544
340.5,6.35688326045476
340.625,6.33916016360718
340.75,6.32076505977405
340.875,6.30169356901547
341,6.2819393820544
341.125,6.2614942363563
341.25,6.24034790379035
341.375,6.21848819016284
341.5,6.19590094684693
341.625,6.17257009466388
341.75,6.1484776601008
341.875,6.12360382387877
342,6.0979269818133
342.125,6.0714238178369
342.25,6.04406938898159
342.375,6.01583722204821
342.5,5.98669942161808
342.625,5.95662678899457
342.75,5.92558895159411
342.875,5.89355450224128
343,5.86049114776012
343.125,5.82636586619399
343.25,5.79114507192964
343.375,5.75479478794855
343.5,5.71728082437935
343.625,5.67856896248019
343.75,5.63862514313966
343.875,5.59741565894907
344,5.55490734886799
344.125,5.51106779447912
344.25,5.4658655168088
344.375,5.41927017267339
344.5,5.37125274950311
344.625,5.32178575759135
344.75,5.27084341871809
344.875,5.21840185010505
345,5.16443924267304
345.125,5.10893603259029
345.25,5.05187506512615
345.375,4.99324174985434
345.5,4.93302420628496
345.625,4.8712133990455
345.75,4.80780326177779
345.875,4.74279080896642
346,4.67617623497126
346.125,4.60796299959572
346.25,4.53815789958518
346.375,4.46677112551833
346.5,4.39381630362485
346.625,4.31931052213564
346.75,4.24327434184918
346.875,4.16573179067649
347,4.0867103420067
347.125,4.00624087681797
347.25,3.92435762954254
347.375,3.84109811777628
347.5,3.75650305600901
347.625,3.67061625363507
347.75,3.58348449758581
347.875,3.49515742000811
348,3.40568735149437
348.125,3.3151291604452
348.25,3.22354007922427
348.375,3.13097951783728
348.5,3.03750886593563
348.625,2.94319128401282
348.75,2.84809148472443
348.875,2.75227550531804
349,2.65581047221523
349.125,2.55876435883548
349.25,2.46120573779323
349.375,2.36320352864003
349.5,2.26482674235249
349.625,2.1661442237946
349.75,2.06722439340322
349.875,1.96813498935703
350,1.86894281149877
350.125,1.76971346828136
350.25,1.670511128001
350.375,1.57139827557065
350.5,1.47243547606856
350.625,1.37368114626984
350.75,1.27519133534034
350.875,1.17701951583413
351,1.07921638609159
351.125,0.981829685087011
351.25,0.884904020720891
351.375,0.78848071248923
351.5,0.692597649399506
351.625,0.597289163932828
351.75,0.502585922775378
351.875,0.408514834965727
352,0.31509897802246
352.125,0.222357542528556
352.25,0.130305795563067
352.375,0.0389550632787678
352.5,-0.0516872671697501
352.625,-0.141617726236651
352.75,-0.23083672111823
352.875,-0.319348475492306
353,-0.407160950041107
353.125,-0.494285744031654
353.25,-0.580737978325036
353.375,-0.666536160278317
353.5,-0.751702031095133
353.625,-0.836260396273551
353.75,-0.920238939884751
353.875,-1.00366802350127
354,-1.08658047067533
354.125,-1.1690113379435
354.25,-1.25099767340547
354.375,-1.33257826399489
354.5,-1.41379337261998
354.625,-1.49468446640907
354.75,-1.57529393734878
354.875,-1.65566481664571
355,-1.73584048418116
355.125,-1.81586437446226
355.25,-1.89577968049605
355.375,-1.97562905703183
355.5,-2.05545432462957
355.625,-2.13529617601513
355.75,-2.21519388617939
355.875,-2.29518502767034
356,-2.37530519250737
356.125,-2.45558772212323
356.25,-2.53606344670811
356.375,-2.61676043529082
356.5,-2.69770375784619
356.625,-2.77891526066774
356.75,-2.86041335618437
356.875,-2.94221282833604
357,-3.02432465455391
357.125,-3.10675584531398
357.25,-3.18950930215195
357.375,-3.27258369494321
357.5,-3.3559733591601
357.625,-3.43966821372548
357.75,-3.52365369998478
357.875,-3.60791074221778
358,-3.69241573000818
358.125,-3.77714052268534
358.25,-3.86205247594511
358.375,-3.94711449064908
358.5,-4.03228508369504
358.625,-4.11751848074208
358.75,-4.20276473046702
358.875,-4.28796983992324
359,-4.37307593046767
359.125,-4.45802141361949
359.25,-4.54274118611496
359.375,-4.62716684332566
359.5,-4.71122691011449
359.625,-4.79484708811584
359.75,-4.87795051834155
359.875,-4.96045805793472
360,-5.04228856982127
